Table with row headers in column B and NAICS codes in column A with column headers in row 4,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
Estimated Annual Gross Margin as a Percentage of Sales of U.S. Retail Firms by Kind of Business: 1993 Through 2014,,,,,,,,,,,,,,,,,,,,,,,
[Estimates are shown as percentages and are based on data from the Annual Retail Trade Survey.  Estimates have been adjusted using final results of the 2012 Economic Census.],,,,,,,,,,,,,,,,,,,,,,,
NAICS Code,Kind of business,2014.0,2013r,2012r,2011r,2010r,2009r,2008r,2007r,2006r,2005r,2004.0,2003.0,2002.0,2001.0,2000.0,1999.0,1998.0,1997.0,1996.0,1995.0,1994.0,1993.0
,"Retail gross margin as a percentage of sales, total …………………………………………………………………………",27.7,27.7,27.5,27.4,28.2,27,26.7,27.6,27.7,27.8,28.5,28.2,27.7,26.5,27.5,27.9,27.7,27.6,27.7,28.0,28.0,27.9
,Total (excl. motor vehicle and parts dealers) ………………………………………...…………………………………………………………………………………………………,30.4,30,29.4,29.4,30.2,29.7,29.1,30.4,30.8,31.3,32.0,31.8,31.1,30.7,31.0,31.1,31.1,30.5,30.4,30.5,30.5,30.3
,GAFO¹ ………………………………………...…………………………………………………………………………………….………………………………,33.9,33.8,33.5,33.7,34.1,32.7,32.4,33.7,34,34.5,34.9,34.1,32.9,32.4,33.7,33.7,33.3,32.7,32.4,32.6,33.3,33.8
441,   Motor vehicle and parts dealers ………………………………………...…………………………………………………………………………………………………,18.3,19.4,20.2,19,20.1,15,17.3,18,17.6,17,18.0,18.0,18.2,15.0,18.1,19.3,18.6,19.6,20.1,21.0,21.1,20.5
4411,   Automobile dealers ………………………………………...…………………………………………………………………………………………………,15.0,16.3,17.3,15.5,16.9,11.4,13.8,15.1,14.7,14,15.1,15.7,16.0,12.4,15.9,17.1,16.3,17.3,17.9,19.1,19.1,18.4
4413,"   Automotive parts, access., and tire stores ………………………………………...…………………………………………………………………………………………………",44.4,43.2,41.3,43.4,43.5,41.9,42.8,41.8,43.4,42.8,42.9,40.5,39.8,38.0,36.9,39.3,36.9,37.4,38.1,37.2,38.4,37.7
442,   Furniture and home furnishings stores ………………………………………...…………………………………………………………………………………………………,46.7,46.5,46.2,45.8,45.9,44.6,44.2,45.9,46.5,46.7,48.0,46.5,46.0,44.6,45.0,44.2,43.3,42.5,42.3,41.9,42.9,42.2
443,   Electronics and appliance stores ………………………………………...…………………………………………………………………………………………………,30.7,29.8,30.4,26,29.9,28.1,26.6,27.4,27.3,27.6,28.2,27.8,27.0,25.7,27.1,26.1,25.4,24.9,24.6,26.2,28.3,28.8
444,   Building mat. and garden equip. and supplies dealers ………………………………………...…………………………………………………………………………………………………,34.5,34.5,33.8,34,34.3,32.5,32,33.7,33.1,33,32.8,31.7,30.7,30.5,29.9,28.1,28.0,26.9,27.8,28.0,28.6,28.3
4441,   Building mat. and supplies dealers ………………………………………...…………………………………………………………………………………………………,35.2,35.4,34.8,34.7,34.8,33.6,32.6,34.4,33.6,33.7,33.2,32.1,31.0,30.7,30.1,28.0,27.9,26.9,27.8,27.6,28.4,28.1
445,   Food and beverage stores ………………………………………...…………………………………………………………………………………………………,27.6,27.7,27.9,28.3,28.5,28.5,29,29.2,29.2,29,29.3,29.0,28.8,28.6,27.1,27.5,26.7,26.0,26.0,25.9,25.1,24.9
4451,   Grocery stores ………………………………………...…………………………………………………………………………………………………,26.9,27.1,27.3,27.8,28,28,28.6,28.9,28.9,28.6,28.9,28.7,28.5,28.2,26.6,26.9,26.0,25.4,25.4,25.3,24.5,24.4
4453,"   Beer, wine, and liquor stores ………………………………………...…………………………………………………………………………………………………",28.8,28.9,28.1,27.8,28,27.5,27.5,27.6,27.5,27.8,27.9,27.0,26.1,26.3,27.0,27.2,28.6,26.6,28.0,27.4,26.7,24.3
446,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,29.8,30,29.8,29,29.1,28.7,28.6,29.2,30.3,30.6,31.4,30.6,30.1,29.9,30.1,30.0,31.2,31.5,30.5,29.9,30.6,30.7
4461,   Health and personal care stores ………………………………………...…………………………………………………………………………………………………,29.8,30,29.8,29,29.1,28.7,28.6,29.2,30.3,30.6,31.4,30.6,30.1,29.9,30.1,30.0,31.2,31.5,30.5,29.9,30.6,30.7
44611,   Pharmacies and drug stores ………………………………………...…………………………………………………………………………………………………,24.7,24.4,24.1,23.5,23.8,23.6,23.3,23.9,25.3,25.6,26.2,26.5,25.9,25.8,25.5,25.6,26.6,26.7,25.7,25.1,26.1,26.5
447,   Gasoline stations ………………………………………...…………………………………………………………………………………………………,12.5,11.7,11,11.2,12,12.8,12.6,13.4,14.3,16.1,17.4,18.3,17.8,18.8,19.2,21.3,22.1,22.1,22.5,22.8,21.5,20.8
448,   Clothing and clothing access. stores ………………………………………...…………………………………………………………………………………………………,45.0,46,45.7,45.6,45.4,42.6,43.6,44.9,46.5,45.8,46.2,45.2,43.7,41.9,43.1,43.0,42.4,41.4,41.1,40.3,41.6,41.0
4481,   Clothing stores ………………………………………...…………………………………………………………………………………………………,44.5,44.9,45,44.8,44.6,42.6,43,44.3,45.7,45.3,45.5,44.7,42.6,41.4,42.7,42.3,42.0,40.8,39.8,38.5,39.8,38.9
44811,   Men's clothing stores ………………………………………...…………………………………………………………………………………………………,51.6,51.7,50.9,52,49.7,47.4,49,49.1,50.6,50.4,53.5,52.4,47.6,45.7,46.2,44.5,44.2,44.0,43.8,41.9,44.5,42.3
44812,   Women's clothing stores ………………………………………...…………………………………………………………………………………………………,49.3,49.6,50.2,49.3,49.2,48.2,46.2,48.6,50,48.9,49.4,48.6,44.9,43.4,43.4,41.3,40.5,39.3,39.0,37.1,36.9,36.9
44814,   Family clothing stores ………………………………………...…………………………………………………………………………………………………,38.1,38.8,38.3,38.6,39.1,36.8,38.3,39.4,41.3,41.1,40.9,40.0,39.4,38.1,40.7,41.1,41.3,39.8,38.2,37.0,39.7,38.7
4482,   Shoe stores ………………………………………...……………………………………………………………..………………………………………,46.9,47.8,47,47,49.1,46.2,47.2,46.9,48.1,49,47.3,45.7,44.1,41.1,41.2,42.6,41.9,41.6,42.3,42.9,43.5,42.9
451,"   Sporting goods, hobby, book, and music stores ………………………………………...…………………………………………………………………………………………………",42.1,41.8,40.9,40.2,40,38.8,37.8,40.1,39.3,39.6,40.5,39.0,38.2,38.6,38.7,38.3,37.3,37.7,35.7,37.4,39.3,38.1
4511,"   Sporting goods, hobby, and musical instrument stores ………………………………………...…………………………………………………………………………………………………",42.1,42,41.7,41.6,41.2,39.4,39.2,40,39.7,39,39.4,39.0,38.0,38.0,38.1,37.1,36.8,36.7,35.6,35.1,37.8,36.4
452,   General merchandise stores ………………………………………...…………………………………………………………………………………………………,26.9,26.6,26.4,27.7,28,27.1,26,26.8,26.6,27.9,27.8,27.0,25.3,25.7,26.9,27.4,27.2,26.6,26.5,26.7,26.6,27.9
4521,   Department stores ………………………………………...…………………………………………………………………………………………………,33.3,33.3,32.3,33.8,33.6,32.5,31.6,32.5,32.4,33.6,33.5,30.8,29.9,30.7,31.5,31.5,30.8,27.5,27.3,27.7,27.5,29.5
45211,   Department stores ………………………………………...…………………………………………………………………………………………………,33.3,33.3,32.3,33.8,33.6,32.5,31.6,32.5,32.4,33.6,33.5,30.8,29.9,30.7,31.5,31.5,30.8,27.5,27.3,27.7,27.5,29.5
452111,      Department stores (except discount dept. stores) ………………………………………...…………………………………………………………………………………………………,37.2,37.8,37,39,38.7,37.1,35.5,38.2,37.8,39.6,36.6,35.2,36.3,35.2,36.9,37.1,36.0,36.5,37.2,36.4,36.5,37.7
452112,      Discount dept. stores ………………………………………...…………………………………………………………………………………………………,31.1,30.8,29.7,31,30.8,30.2,29.4,29.2,29.2,29.6,31.5,27.9,25.8,27.7,27.6,27.5,27.0,20.9,19.7,21.0,20.2,22.5
4529,   Other general merchandise stores ………………………………………...…………………………………………………………………………………………………,24.7,24.2,24.2,25.1,25.6,24.6,23.3,23.6,22.9,23.9,23.4,23.8,20.8,19.9,20.7,21.0,20.9,24.8,24.9,24.6,24.4,24.1
45291,   Warehouse clubs and supercenters ………………………………………...…………………………………………………………………………………………………,22.9,22.2,22,23.2,23.9,22.7,21.6,21.9,20.9,22.1,21.1,21.3,18.4,16.6,17.2,17.2,16.6,21.1,20.7,19.1,19.6,17.1
45299,   All other gen. merchandise stores ………………………………………...…………………………………………………………………………………………………,36.3,37.6,38.8,38.7,37.3,39,36.4,36.6,37.2,35.9,37.8,38.1,33.9,35.4,35.8,35.9,35.5,34.9,35.1,36.9,34.1,34.5
453,   Miscellaneous store retailers ………………………………………...…………………………………………………………………………………………………,47.8,46.8,46,45.4,45.6,43.6,44.4,45.5,45,43.8,44.7,44.7,43.8,41.5,42.5,41.6,43.0,43.2,43.1,43.8,43.6,44.5
454,   Nonstore retailers ………………………………………...…………………………………………………………………………………………………,39.5,39,38,37.3,38.1,37.5,37.3,38.7,39.1,39.1,40.5,42.1,42.3,40.4,41.0,42.0,44.0,44.3,45.3,45.6,45.9,44.6
4541,   Electronic shopping and mail-order houses ………………………………………...…………………………………………………………………………………………………,39.0,38.2,37.2,36.5,36.8,36.2,37.1,38.2,38.6,37.9,38.9,39.8,39.1,37.4,38.6,38.9,40.9,42.7,44.0,43.7,44.6,44.7
 Footnotes: ,,,,,,,,,,,,,,,,,,,,,,,
"1GAFO represents stores classified in the following NAICS codes: 442, 443, 448, 451, 452, and 4532.  NAICS code 4532 includes office supplies, stationery, and gift stores.",,,,,,,,,,,,,,,,,,,,,,,
rRevised Data.,,,,,,,,,,,,,,,,,,,,,,,
 Note: Estimated measures of sample variability can be found at http://www2.census.gov/retail/releases/current/arts/reliability_tables.xls.,,,,,,,,,,,,,,,,,,,,,,,
"Note: Estimates exclude food services.  Retail total and other subsector totals may include data for kinds of business not shown.  Estimates have not been adjusted for price changes.  Additional information on confidentiality protection, sampling error, nonsampling error, sample design, and definitions can be found on the Internet at http://www.census.gov/retail/arts/how_surveys_are_collected.html.",,,,,,,,,,,,,,,,,,,,,,,
